华润中央公园,住宅,南翔,南翔芳礼路99弄 
金地格林世界森林公馆,住宅,南翔,栖林路425弄、468弄
中建溪岸澜庭,住宅,南翔,德园路1259弄
湖畔天下,住宅,南翔,瑞林路1280弄
通用国际,住宅,南翔,南翔镇德园南路111弄
金地格林世界布鲁斯郡,别墅,南翔,芳林路669弄
德华一村,住宅,南翔,德华路316弄
金地格林公馆,住宅,南翔,芳林路951弄
上隽嘉苑,住宅,南翔,南翔宝翔路998弄
金地格林世界卢尔公寓,住宅,南翔,芳林路333弄
金地格林世界,住宅,南翔,芳林路555弄 
金地格林春晓,别墅,南翔,真南路4233弄、真南路4288号
新城公馆,住宅,南翔,宝翔路191弄2号
金地格林世界圣莫尼卡,住宅,南翔,栖林路178弄
金地格林世界圣琼斯湾,别墅,南翔,嘉定区南翔镇芳林路668弄
金地格林世界柯玛仕庄园,别墅,南翔,芳林路555弄
金地格林世界白金院邸花园洋房,住宅,南翔,芳林路819弄
民东公寓,住宅,南翔,民主东街16弄、古猗园路350弄
朗诗绿色街区,住宅,南翔,嘉定宝翔路888弄(陈翔路口) 
宝华栎庭,别墅,南翔,丰翔路3109弄(近A12南翔出口) 
祥源福邸,住宅,南翔,金通路1788弄
银翔新村,住宅,南翔,古漪园路125弄
同盛公寓,住宅,南翔,古猗园路281号
金地格林世界白金院邸,别墅,南翔,芳林路819弄
金地格林世界高尔夫公馆,住宅,南翔,栖林路265弄
嘉宝小区,住宅,南翔,古漪园路600弄
新里崴廉公馆,住宅,南翔,佳通路211号(真南路德华路交叉口)
中冶祥腾城市广场,住宅,南翔,真南路4500号
永翔新苑,住宅,南翔,众仁路388弄
中冶祥腾城市佳园,住宅,南翔,中佳路28弄、中佳路29弄
红翔小区,住宅,南翔,南翔镇民主街500弄
骏丰嘉骊花园,住宅,南翔,沪宜公路139号
翔华新村,住宅,南翔,火车站路118弄
德华四村,住宅,南翔,德园路532弄、570弄
金地格林世界安布瓦湖,别墅,南翔,芳林路398弄
德华二村,住宅,南翔,德园路366弄
金地格林世界别墅,别墅,南翔,芳林路819弄、瑞林路68号、芳林路95.. 
金地格林世界城市公馆,住宅,南翔,上海市嘉定区南翔栖林路392弄
永翔佳苑,住宅,南翔,金润路465弄、金润路478弄
宏立瑞园,住宅,南翔,宝翔路560弄
路劲翡丽湾,住宅,南翔,雅翔路288弄1号(近宝翔路芳菊路)
漪园新村,住宅,南翔,火车站路151弄、火车站路185弄、火车..
季景铭郡,住宅,南翔,古猗园南路355弄(近金通路) 
南华小区,住宅,南翔,南华路101弄1-56号
南翔东海别墅,别墅,南翔,南翔虹光路181号(沪嘉高速公路南翔出..
翔瑞新苑,住宅,南翔,嘉年路119弄
德华三村,住宅,南翔,德园路425弄
嘉宝新苑,住宅,南翔,古漪园路658弄
湖畔天下,别墅,南翔,瑞林路1280弄(瑞林路与芳仁路交叉口..
上隽嘉苑别墅,别墅,南翔,南翔宝翔路998弄
金地格林世界第十九大街,住宅,南翔,芳林路333弄
华润中央公园别墅,别墅,南翔,南翔芳菊路菁英湖风情公园湖畔(芳礼..
阳光苑,住宅,南翔,浏翔公路1111弄、浏翔公路999弄
骏丰嘉天下,住宅,南翔,沪宜公路99弄(槎溪路口,古猗园正对面..
绿洲古猗新苑,住宅,南翔,南翔古猗园路155弄
路劲翡丽墅,别墅,南翔,雅翔路288弄1号(近宝翔路芳菊路)
古漪庄园公寓,住宅,南翔,真南路3911弄
虹翔公寓,住宅,南翔,德园路687弄
永红新村,住宅,南翔,共和街114弄
裕丰路小区,住宅,南翔,裕丰路201弄
银南翔佳苑,住宅,南翔,翔黄公路100弄
金地格林世界白金果岭,别墅,南翔,芳林路888号、栖林路255弄
古漪庄园,别墅,南翔,真南路3911号
浏翔花苑,住宅,南翔,蕴北公路2371弄、蕴北公路2281弄、蕴..
南翔民主街商住楼,商铺,南翔,民主街334号
翔和雅苑,住宅,南翔,嘉定德园路1437弄、1509弄、1500弄
银凯公寓,住宅,南翔,德园路321弄
金地格林世界白金涟庭,别墅,南翔,栖林路425弄
三湘森林海尚,住宅,南翔,宝翔路188弄(近芳林路) 
云翔小区,住宅,南翔,解放街320弄
利翔公寓,住宅,南翔,解放街118弄
槎浦新家园,住宅,南翔,金迈路358弄、359弄
喜福汇公寓,住宅,南翔,金通路1736弄
古猗园路355弄小区,住宅,南翔,古猗园路355弄
绿谷别墅(南翔),别墅,南翔,虹光路111弄
茗馨公寓,住宅,南翔,民主街495弄
民主街小区,住宅,南翔,民主街368弄
解放街小区,住宅,南翔,解放街小区
嘉天下休闲广场,商铺,南翔,沪宜公路139号
玲珑雅墅,别墅,南翔,丰翔路3155弄
曙光苑(嘉定),住宅,南翔,丰翔路3055弄
天林商业广场商铺,商铺,南翔,沪宜公路彭封路
漪园E区,住宅,南翔,沪宜公路655号
南华新村,住宅,南翔,民主街276弄
德华路425弄小区,住宅,南翔,德华路425弄
金地格林世界商铺,商铺,南翔,芳林路555弄
民主东街142弄小区,住宅,南翔,民主东街142弄
德华路328弄小区,住宅,南翔,南翔镇德华路328弄
金地格林世界第三大街商铺,商铺,南翔,宝翔路芳林路
南华二村,住宅,南翔,南华路51弄
红翔新村商铺,商铺,南翔,沪宜公路821号
银凯南华公寓,住宅,南翔,南华路50弄
和平街150弄小区,住宅,南翔,和平街150弄
民主东街170弄小区,住宅,南翔,南翔镇民主东街170弄
生产街139号,住宅,南翔,南翔镇生产街
德园路328弄小区,住宅,南翔,德园路328弄
古猗园路235弄小区,住宅,南翔,南翔镇古猗园路235弄
李店角动迁房,住宅,南翔,上海市嘉定区南翔镇宝翔路500弄
翔城新苑,住宅,南翔,宝翔路579弄、宝翔路500弄
德园路375弄小区,住宅,南翔,德园路375弄
德华路226弄小区,住宅,南翔,德华路226弄
民主东街150弄小区,住宅,南翔,南翔镇民主东街150弄
民主东街147弄小区,住宅,南翔,民主东街147弄
五一新村,住宅,南翔,古猗园路158弄
中冶祥腾城市广场商业,商铺,南翔,真南路4500号沪宜公路口(紧邻11号线..
浦江名邸,住宅,北外滩,海伦路88弄
新外滩花苑,住宅,北外滩,东大名路888号
白金府邸,住宅,北外滩,旅顺路199弄
耀江国际广场公寓,住宅,北外滩,峨嵋路299弄
名江七星城,住宅,北外滩,东汉阳路309弄
阳光前景海泰苑,住宅,北外滩,通州路88弄
白金湾,住宅,北外滩,海平路18号 
耀江国际广场,写字楼,北外滩,吴淞路308号
鸿旭豪苑,住宅,北外滩,昆明路388弄
海伦国际,写字楼,北外滩,宝山路748号(宝山路海伦路路口)
绿地北外滩中心,写字楼,北外滩,东大名路988号(近公平路)
恒升半岛酒店公寓,住宅,北外滩,吴淞路205号、武昌路258号
宝矿国际大厦,写字楼,北外滩,吴淞路218号,汉阳路18号
虹宸易居,住宅,北外滩,公平路469弄
远虹大厦,住宅,北外滩,海门路609号
和泰玫瑰园,住宅,北外滩,东长治路665弄
豪景苑,住宅,北外滩,武昌路338号 
馨虹苑,住宅,北外滩,周家嘴路338号(新建路口)
外滩99,住宅,北外滩,天潼路508-528号
河滨大楼,住宅,北外滩,北苏州路400弄
北美广场,写字楼,北外滩,昆明路508号,518号(近大连路)
前进小区,住宅,北外滩,周家嘴路86弄
久耕小区,住宅,北外滩,九龙路515号、九龙路55号、峨嵋路36..
唐山新苑,住宅,北外滩,唐山路923弄1-10号
九联小区,住宅,北外滩,虹口区唐山路709弄、708弄1-3号
海伦国际酒店式公寓,住宅,北外滩,宝山路748号(宝山路海伦路路口)
云舫小区,住宅,北外滩,保定路20弄
霍山大楼,住宅,北外滩,霍山路288号
中虹明珠苑,住宅,北外滩,东余杭路869弄
木材大厦,住宅,北外滩,唐山路921弄
临潼苑,住宅,北外滩,杨树浦路189弄
白金湾广场,写字楼,北外滩,东大名路948号公平路路口
盛邦国际大厦,写字楼,北外滩,四川北路1318号
上海滩国际大厦,写字楼,北外滩,黄浦路99号
大众公寓,住宅,北外滩,东余杭路1158弄
兰侨大厦,住宅,北外滩,长阳路288号
安国大楼,住宅,北外滩,安国路76号、56号
长治公寓,住宅,北外滩,海宁路55号
临江大厦,住宅,北外滩,东大名路1062弄
国际商厦,写字楼,北外滩,海宁路358号
三铭小区,住宅,北外滩,唐山路577弄
公平大楼,住宅,北外滩,周家嘴路734号
宏惠花苑,住宅,北外滩,榆林路119号
森林湾大厦,写字楼,北外滩,海宁路209号、吴淞路469号
宇泰公寓,住宅,北外滩,东汉阳路338弄
恒升半岛国际中心大厦,写字楼,北外滩,吴淞路205号
振华公寓,住宅,北外滩,海宁路5号
骏丰国际财富广场,商铺,北外滩,大连路1599号(近四平路口)
振兴公寓,住宅,北外滩,九龙路515号
福赐公寓,住宅,北外滩,东余杭路578弄
家化公寓,住宅,北外滩,唐山路835弄
扬子江大厦,住宅,北外滩,东长治路299弄
久安公寓,住宅,北外滩,海宁路105号
保民新�,住宅,北外滩,保定路520弄1-36号
东泰大厦,写字楼,北外滩,塘沽路309号
虹领公寓,住宅,北外滩,岳州路319弄
海伦大厦写字楼,写字楼,北外滩,虹口区海伦路75号
保定路520弄公房,住宅,北外滩,保定路520弄
北外滩・浦江国际金融广场,写字楼,北外滩,东大名路1098号
东泰大厦公寓,住宅,北外滩,塘沽路309号
海湾大厦,住宅,北外滩,黄浦路53号
恒升半岛国际中心,商铺,北外滩,吴淞路205号;武昌路265号
建爱大厦,写字楼,北外滩,虹口区长阳路8号
昆山路103弄小区,住宅,北外滩,昆山路103弄1-6号
荣胜公寓,住宅,北外滩,安国路28号
北美广场商铺,商铺,北外滩,昆明路508号,518号(近大连路)
东余杭路1143弄小区,住宅,北外滩,东余杭路1143弄
瑞丰国际大厦,写字楼,北外滩,杨树浦路248号
塘沽路商铺虹口,商铺,北外滩,塘沽路商铺
昆明路公房,住宅,北外滩,昆明路公房
龙邸大厦,写字楼,北外滩,虹口区溧阳路1088号
唐山路公房,住宅,北外滩,唐山路公房
远洋大厦,写字楼,北外滩,东大名路378号
舟山路450弄小区,住宅,北外滩,舟山路450弄
中信泰富城,写字楼,北外滩,四川北路武进路
安康大楼,住宅,北外滩,安国路223弄
保定路227弄小区,住宅,北外滩,保定路227弄
峨眉路114弄小区,住宅,北外滩,峨眉路114弄
国际港务大厦,写字楼,北外滩,东大名路358号(近旅顺路)
华虹大厦,写字楼,北外滩,海宁路吴淞路口
海伦国际商铺,商铺,北外滩,宝山路748号(宝山路海伦路路口)
景泰大楼,住宅,北外滩,周家嘴路628号、丹徒路405号
金大地商务楼商铺,商铺,北外滩,四平路773号
建唐大楼,住宅,北外滩,东汉阳路490号
唐山路957弄小区,住宅,北外滩,唐山路957弄
周家嘴路107弄小区,住宅,北外滩,周家嘴路107弄
安国路288弄小区,住宅,北外滩,安国路288弄
东余杭路760弄小区,住宅,北外滩,东余杭路760弄
东余杭路1140弄小区,住宅,北外滩,东余杭路1140弄
东汉阳路219弄小区,住宅,北外滩,东汉阳路219弄
东方海港国际大厦,写字楼,北外滩,东大名路1080-1082号
惠民路50弄小区,住宅,北外滩,惠民路50弄
金岸大厦,写字楼,北外滩,东大名路908号
上海福浦大厦,写字楼,北外滩,天潼路768号
上海大厦,写字楼,北外滩,虹口区北苏州路20号
上海滩国际大厦商铺,商铺,北外滩,黄浦路99号
上海港国际客运中心,写字楼,北外滩,东大名路500号、东大名路558号
太平洋保险大厦,写字楼,北外滩,吴淞路400号
耀江国际广场商铺,商铺,北外滩,吴淞路258号
1933创意空间,写字楼,北外滩,沙泾路29号
1929现代办公空间,写字楼,北外滩,东大名路687号
61号老栈,写字楼,北外滩,杨树浦路61号
百联置业大厦,写字楼,北外滩,东大名路359号
宝华小区,住宅,北外滩,唐山路62号
百福小区,住宅,北外滩,东长治路340弄
百福里,住宅,北外滩,东大名路353号
北外滩1926创意园,写字楼,北外滩,大名路与旅顺路交叉口
晟隆大厦,写字楼,北外滩,东长治路760号(高阳路口)
城投控股大厦,写字楼,北外滩,吴淞路150号
东长治路公房,住宅,北外滩,东长治路330号
东海小区,住宅,北外滩,昆明路80弄
丹徒路210弄小区,住宅,北外滩,丹徒路210弄
东余杭路214号,住宅,北外滩,东余杭路214号
东长治路609弄小区,住宅,北外滩,东长治路609弄
丹徒路213弄小区,住宅,北外滩,丹徒路213弄
丹徒路233弄小区,住宅,北外滩,丹徒路233弄
东大名路737弄小区,住宅,北外滩,东大名路737弄
丹徒路340弄小区,住宅,北外滩,丹徒路340弄
东长治路912弄小区,住宅,北外滩,东长治路912弄
东汉阳路427号,住宅,北外滩,东汉阳路427号
丹徒小区,住宅,北外滩,丹徒路167弄
港运大厦,写字楼,北外滩,杨树浦路18号
高阳商务中心,写字楼,北外滩,上海东大名路815号
公平路612弄小区,住宅,北外滩,公平路612弄
公安大楼(吴淞路),住宅,北外滩,塘沽路219号
高阳路公房,住宅,北外滩,高阳路公房
黄埔大楼,写字楼,北外滩,虹口区青浦路50号
虹教二村,住宅,北外滩,高阳路388弄
霍山路289弄小区,住宅,北外滩,霍山路289弄
华虹大厦商铺,商铺,北外滩,虹口区海宁路、吴淞路口
海翔小区,住宅,北外滩,惠民路150弄1-6号
鸿旭豪苑写字楼,写字楼,北外滩,长阳路355号
虹业大楼写字楼,写字楼,北外滩,公平路761号
合生财富广场,写字楼,北外滩,上海市虹口区大连路839号
锦发商务楼,写字楼,北外滩,虹口区黄浦路200号
金轩大邸商业,商铺,北外滩,四平路758弄1号2F
健苑小区,住宅,北外滩,惠民路118弄1-17号
君岸商务楼,写字楼,北外滩,高阳路553号
建桥69,写字楼,北外滩,通州路69号
昆明公寓,住宅,北外滩,昆明路173弄
旅顺路79弄小区,住宅,北外滩,旅顺路79弄
临江大厦写字楼,写字楼,北外滩,东大名路1062弄
临潼新村,住宅,北外滩,临潼路榆林路
旅顺路71弄小区,住宅,北外滩,旅顺路71弄
马登仓库,写字楼,北外滩,杨树浦路155号
鹏达商务楼,写字楼,北外滩,虹口区高阳路147号
日新小区,住宅,北外滩,东长治路909弄2-49号
上海渡边奥菲斯创意园区,写字楼,北外滩,物华路73号
森林湾大厦商铺,商铺,北外滩,海宁路209号
天水小区,住宅,北外滩,天水路195弄
通利园,写字楼,北外滩,周家嘴路1010号
万恒大厦,写字楼,北外滩,高阳路246号
卫新小区,住宅,北外滩,东余杭路1107弄
外滩588,写字楼,北外滩,东大名路588号
新抚钢大楼,写字楼,北外滩,东汉阳路455号
1930鑫鑫创意园,写字楼,北外滩,辽宁路244号(九龙宾馆后面)
兴业小区,住宅,北外滩,峨眉路352弄3-37号
新华保险大厦,写字楼,北外滩,东大名路558号7号楼
岳洋大厦,写字楼,北外滩,岳州路50号
扬子江大厦写字楼,写字楼,北外滩,东长治路299弄
中房LBOX,写字楼,北外滩,东长治路701号 
中邦财富广场,商铺,北外滩,嘉兴秀洲区洪合镇
紫虹嘉苑商铺,商铺,北外滩,岳州路399弄
周家嘴路286号,住宅,北外滩,周家嘴路286号
周家嘴路602创意园区,写字楼,北外滩,周家嘴路602号
海尚逸苑,住宅,江湾镇,三门路719号、三门路747号
江杨家园,住宅,江湾镇,江杨南路55弄
逸仙小区,住宅,江湾镇,场中路4弄
东方公寓,住宅,江湾镇,汶水东路505弄、汶水东路541弄、汶水..
丰景湾名邸,住宅,江湾镇,丰镇路100弄、华严路228弄 
虹口欣逸家园,住宅,江湾镇,纪念路555弄
望隆苑,住宅,江湾镇,新市南路780号
车站南路407弄小区,住宅,江湾镇,车站南路407弄
三九大厦,住宅,江湾镇,汶水东路181弄1-2号
新丰家园,住宅,江湾镇,新市北路1508弄1-33号
新市南路561弄小区,住宅,江湾镇,新市南路561弄24-30号、37-55号
仁德小区,住宅,江湾镇,仁德路400弄1-16号
逸仙路1230弄小区,住宅,江湾镇,逸仙路1230弄
三兴苑,住宅,江湾镇,三门路743弄59-92号
广粤路1401弄,住宅,江湾镇,广粤路1401弄
三门二小区,住宅,江湾镇,三门路759弄1-48号曲阳路靠近逸仙路..
新海城,住宅,江湾镇,逸仙路458弄
枫叶公寓,住宅,江湾镇,新市南路533弄1-13号
三门路750弄小区,住宅,江湾镇,三门路750弄
广裕小区,住宅,江湾镇,广粤路1601弄
丰镇小区,住宅,江湾镇,丰镇路2弄、丰镇路16弄
新市北路小区,住宅,江湾镇,新市北路1491弄1-9号,新市北路1501弄..
镇北小区,住宅,江湾镇,逸仙路1230弄1-31号
忠烈小区,住宅,江湾镇,场中路32弄
新三小区,住宅,江湾镇,新市南路1129弄、新市南路1133弄、新..
三门路759弄小区,住宅,江湾镇,三门路759弄
新市家园,住宅,江湾镇,新市南路841弄1-20号
新南小区,住宅,江湾镇,新市南路488弄1-14号
福赐新苑,住宅,江湾镇,新市南路999号
五矿公寓,住宅,江湾镇,新市南路515弄、汶水东路369号
逸虹景苑逸居虹口,住宅,江湾镇,逸仙路288弄
新北小区,住宅,江湾镇,场中路6弄、8弄、10弄
丰镇路16弄小区,住宅,江湾镇,丰镇路16弄
�赐花苑,住宅,江湾镇,车站北路24弄
龙腾小区,住宅,江湾镇,新市南路1225弄1-16号
沽源小区,住宅,江湾镇,虹口沽源路128弄
华严路68弄小区,住宅,江湾镇,华严路68弄
梅福花苑,住宅,江湾镇,场中路842弄
文粤家园,住宅,江湾镇,广粤路617弄
新申小区,住宅,江湾镇,新市南路918弄
辛耕大厦,住宅,江湾镇,逸仙路490弄
